15822,13694.26
15823,16097.023333333333
15824,33408.60666666667
15825,11316.746666666666
15827,22943.09
15828,14415.036666666667
15829,6880.503333333333
15830,13403.156666666666
15831,9495.993333333334
15832,17903.216666666667
15833,25561.656666666666
15834,10291.116666666667
15836,19700.1
15838,15689.12
15840,13692.273333333333
15841,12309.296666666667
15842,38264.85333333333
15843,10611.123333333333
15844,24367.206666666665
15845,13076.586666666666
15846,9042.16
15847,14054.943333333333
15848,16062.883333333333
15849,10726.843333333334
15850,29230.463333333333
15851,11831.113333333333
15852,22622.196666666667
15853,12996.143333333333
15854,20009.556666666667
15855,16361.77
15856,11458.01
15857,19480.27666666667
15858,15497.74
15859,36070.863333333335
15860,10233.723333333333
15861,12723.48
15862,13110.306666666667
15863,16854.33
15864,12527.243333333334
15865,24459.37
15866,9573.93
15867,9639.466666666667
15868,23033.05
15869,16010.183333333332
15870,27426.696666666667
15871,11681.803333333333
15873,24613.093333333334
15874,24394.73
15875,18814.77666666667
15876,16202.99
15877,37754.916666666664
15878,17789.153333333332
15879,11076.08
15880,13718.32
15881,17486.66
15882,17604.42
15883,7630.13
15884,14128.643333333333
15885,14028.393333333333
15887,10182.916666666666
15888,20469.87
15889,35150.80333333334
15890,9901.803333333333
15891,26627.3
15892,13392.233333333334
15893,23165.866666666665
15894,10482.94
15895,24957.746666666666
15897,12634.793333333333
15898,8937.936666666666
15899,16372.046666666667
15900,10930.63
15901,29552.626666666667
15902,17070.903333333332
15903,15128.03
15904,15480.22
15905,30782.036666666667
15906,11156.186666666666
15907,9120.256666666666
15908,25408.763333333332
15909,13504.473333333333
15910,16205.503333333334
15912,17117.296666666665
15913,13661.213333333333
15914,11171.266666666666
15915,23722.056666666667
15916,23455.943333333333
15918,16765.406666666666
15919,7647.86
15920,15564.426666666666
15921,31798.56333333333
15922,9624.083333333334
15923,12683.27
15924,11167.98
15925,16048.83
15926,9856.613333333333
15927,22998.87
15928,15656.07
15929,10780.703333333333
15930,13415.4
15932,13616.37
15933,15185.813333333334
15934,8597.026666666667
15935,12294.503333333334
15936,30268.72333333333
15937,11142.343333333334
15939,9611.616666666667
15940,22859.403333333332
15941,11858.483333333334
15942,12657.72
15943,14075.473333333333
15944,15851.096666666666
15945,24593.836666666666
15947,16920.5
