15822,14286.535442615113
15823,16064.04546304778
15824,32412.80340127243
15825,12537.637308526797
15827,24309.152057873882
15828,14288.49127043223
15829,9610.673437751095
15830,14076.512659344975
15831,10607.1925282318
15832,19607.677845859165
15833,24208.54621343879
15834,12014.743935454713
15836,21206.49562775614
15838,15063.23379188549
15840,14919.210328848269
15841,13687.716482512082
15842,40474.801010818504
15843,11541.551010701498
15844,28267.38491523626
15845,15067.937762146845
15846,6740.778595225707
15847,16173.967157007657
15848,18875.678368664583
15849,9888.063330212586
15850,30802.14816580957
15851,13688.279782221503
15852,22271.847628588297
15853,12403.442857120594
15854,18978.506514122793
15855,14333.93628510127
15856,10709.37607916988
15857,16687.54048076343
15858,14833.098681598087
15859,33228.85826802181
15860,9692.806229680187
15861,10246.199236196226
15862,13546.602446921503
15863,17347.24808551851
15864,12002.548572918133
15865,20887.169984669225
15866,9454.144466203525
15867,9193.588853684378
15868,27891.62228775324
15869,15661.430809438534
15870,26131.555757259863
15871,10305.677667260903
15873,24077.35958407931
15874,26905.070956769003
15875,17472.74340527905
15876,17626.796067519914
15877,33642.33941155738
15878,18087.517939444515
15879,9793.802210564467
15880,10810.20612029123
15881,14010.639989287258
15882,14454.323655972945
15883,8574.71709488285
15884,11205.219595169292
15885,14506.422069805125
15887,11839.874596427646
15888,22007.537441605044
15889,24902.75637398016
15890,10828.868253369179
15891,30365.10945423709
15892,14450.65451401542
15893,26742.209554013927
15894,10085.053639471029
15895,28723.83742105363
15897,12932.755076956346
15898,6773.038140670603
15899,17762.463798423654
15900,12839.880405972897
15901,32549.710430971652
15902,14089.805514386648
15903,15568.363791536012
15904,16759.94923420726
15905,32869.7799527952
15906,13283.738272020812
15907,10534.728444163811
15908,30938.39320826332
15909,13327.050610109549
15910,13413.832799120482
15912,19694.0
15913,15775.195850388845
15914,9601.502810733526
15915,24602.053272861278
15916,20316.34752304261
15918,17132.19734112822
15919,8882.072854108083
15920,11623.80463464735
15921,32293.93295826027
15922,10307.254832646591
15923,10451.702258574223
15924,10311.18454421313
15925,11028.701169326037
15926,9930.088627444095
15927,32893.77265063838
15928,16789.63520488272
15929,10130.398987076003
15930,14541.503540083082
15932,14143.679711341949
15933,12903.034760301269
15934,8901.979980469216
15935,10347.652168662611
15936,26115.379514044605
15937,12361.700599854405
15939,8378.85224369921
15940,30607.908533356363
15941,15790.959257507293
15942,12946.315529305673
15943,10731.289275795181
15944,18403.276798980227
15945,20625.862246845387
15947,16160.069191486553
15949,16964.62192224872
15950,37876.64323341861
15951,10188.620107018263
15952,23112.344337215927
15953,11729.73243055119
15954,15361.769743632318
15955,14768.28965955901
15957,13331.323346213743
15958,11001.422426043868
15959,18790.71181812612
15960,32553.012150961087
15961,15566.195985566439
15962,18053.39229979066
15963,15023.013428505898
15964,33383.68509427029
15965,21186.795101435244
15966,17502.950082903615
15967,48104.58257000969
15968,13117.996758922483
15969,36575.16759136685
15970,21810.540377023615
15971,14544.51540474411
15972,17000.67351550371
15973,23030.647357763868
15974,7927.925704562373
16239,10032.064345506471
16240,4225.249284139005
16241,4524.424246563171
16243,4131.6729093415615
16244,3993.6072821098314
16246,7469.197103174908
16247,8515.837354926512
16248,7508.516929462304
16249,7871.51050492324
16252,4197.051791334103
16253,10357.070907652975
16255,3292.725785225913
16256,7986.278253837928
16257,6275.711589991331
16258,10953.324511051134
16259,4835.352795123194
16260,8367.326065699883
16261,9851.834992555401
16262,5223.816806351024
16264,3211.1617655991963
16265,3852.915353154328
16266,4188.2204710375945
16267,2678.394992995077
16268,4375.2853469680695
16269,9182.59439940405
16270,8011.10647101253
16271,5720.20961963057
16272,3509.1147401134795
16273,6291.719240532066
16274,11297.615989001131
16275,6006.271532858078
16276,3537.168481068532
16277,4756.0258706904015
16278,2701.769047874238
16279,7940.183345320185
16280,10375.760427339112
16281,8060.310447399548
16282,11379.9838967104
16283,10514.826617881688
16284,7226.39213409419
16285,5809.502599661578
16286,3257.7864496061734
16287,4410.295848293074
16288,8809.965238000179
16289,8272.237298328353
16290,8579.238709946258
16291,4817.634861470831
16292,6707.5295677904605
16293,5817.837429121821
16294,10103.609467782255
16295,4574.297792094238
16296,4035.1375028028115
16297,4675.885770688844
16298,4581.798277450387
16299,7745.01027825076
16300,5978.474624424787
16301,9254.637828272284
16302,8922.304725010297
16303,3768.7217593991736
16304,6559.293592161537
16305,4155.169561039641
16306,5361.537248803999
16307,8442.413575941562
16308,9658.744363364789
16309,8612.857699400123
16310,6255.689055961841
16312,3784.397781900582
16313,5278.73117466104
16315,8541.359773785924
16316,4512.366637258838
16317,7086.996265414472
16318,3876.2961746976753
16319,8459.197693889506
16320,4840.113617291258
16321,7269.127245472963
16323,8230.326112510353
16324,7301.842358082406
16325,5217.931927236665
16326,6860.168029137277
16327,10379.976194699131
16328,3501.6613199479316
16329,3119.992327507365
16330,4542.4664637924525
16332,3456.987234415049
16333,8120.684888717643
16334,2327.1587934389513
16336,4818.67332789067
16337,3023.511666758679
16338,6013.582296665019
16339,3004.116318217681
16340,8650.789623583696
16341,7134.051379345898
16342,11581.510894846193
16343,8452.986318526755
16345,8529.849062898813
16346,7975.694237185594
16347,8529.295262872252
16348,7843.5768867518445
16349,3734.5343189545933
16350,4475.095301922267
16351,8744.262274238215
16353,6875.184661066968
16354,4637.759568518014
16355,3303.267804166182
16356,3145.2535170789515
16357,11875.92624503449
16358,4027.410472650318
16359,5673.157851566403
16360,8767.62194534983
16361,7093.346632526279
16363,5583.333333552819
16364,5328.37986927056
16365,11057.107113591079
16366,12005.801559388528
16367,9995.9070630253
16368,6923.267544247025
16369,4906.729058217463
16370,6417.574734234442
16371,9324.903761365422
16372,5743.7980429263835
16373,7390.92400913861
16374,8619.786991237766
16375,9361.632826864792
16377,5417.27325646728
16378,3604.0768368436106
16379,7719.640359870743
16380,9306.086661228208
16381,6312.2432043043555
16383,8922.652370050855
16386,5583.10255336019
16387,5131.43232970663
16388,10317.124597542213
16389,10497.809685988315
16390,2977.1662514349496
16391,4417.688766680636
16392,7942.722771282565
16393,4546.04059664077
16395,6538.118092687544
16396,6956.4492359741
16397,5874.455828954548
16399,10834.562754255276
16401,4286.949562245992
16402,7002.484034086379
16404,15582.277024544372
16405,7622.825689516317
16406,5748.786035203757
16407,8670.119633837177
16408,5799.215174991784
16409,13790.818257700079
16410,8853.341022031953
16411,3885.3884459341707
16412,5223.006819120677
16413,5353.050142489683
16414,7628.334162307743
16415,8449.131531633175
16416,8803.716717937454
16417,5541.2691082127985
16418,8511.508168685003
16419,10649.152422985791
16420,7519.590946976839
16421,9869.51014571758
16422,4043.2635529431823
16423,3625.4349085086387
16424,7838.524808916083
16425,7799.075160721117
16426,17617.6319630607
16427,6818.684310931014
16429,5046.737568705589
16431,9006.899372047414
16432,6870.725284650071
16433,9939.443090334018
16434,3704.063579078456
16435,7686.5529834440185
16436,17933.101280794734
