1,0.8509003138148868
2,0.5749292316430619
3,0.00028294087420332136
4,0.00267207129217692
5,0.1553364496795949
6,0.019016480578857072
7,0.002859853073608287
8,0.0009704207543421223
9,0.01627780857415604
10,0.14444275629065972
11,0.1244441884769542
12,0.13266320200007484
13,0.32205347165638226
14,0.03576376296520997
15,0.010829390063530828
16,0.34451127326721254
17,0.06887872582238987
18,0.006234152004098996
19,0.03459361816785154
20,0.01195083172089013
21,0.044883391542328906
22,0.015650954882833253
23,0.001069866687702451
24,0.07893527537139969
25,0.004924799688484505
26,0.16210134116413946
27,0.192359507686298
28,0.013784543861579275
29,0.01242685282162905
30,0.0006146577084003778
31,0.0011116018541658806
32,0.0005363290483622392
33,0.013475123881558287
34,0.0005105013033382012
35,0.05302622805881146
36,0.07337952580390343
37,0.011394560753401518
38,0.005628675024214029
39,0.06206990210638837
40,0.016296402943547717
41,0.3760194731508709
42,0.14490239783996803
43,0.07678473199524669
44,0.3801646903258036
45,0.5315043212140312
46,0.06649037296157174
47,0.11963934885865837
48,0.03136104419681399
49,0.008216993218021044
50,0.14037028056215006
51,0.09558086912623819
52,0.0410118535438345
53,0.04231882013203521
54,0.02122649454298276
55,0.09918574318766471
56,0.19646602257825385
57,0.02189228756271185
58,0.05262134052258802
59,0.009916382245649925
60,0.0032256894402400353
61,0.10299462433307367
62,0.5709893846851316
63,0.011143537083103233
64,0.12000900810124754
65,0.06938777121248794
66,0.08876371074594216
67,0.27293746562790916
68,0.002915868289273248
69,0.491386156006752
70,0.04281838705123247
71,0.01085478284515617
72,0.1417635328241338
73,0.05228420280169484
74,0.00926065422826591
75,0.007923709379365578
76,0.3215210476262933
77,0.33478184881098905
78,0.036902393575545714
79,0.0410525334696882
80,0.08632544374741641
81,0.10877187919456001
82,0.09766833903424223
83,0.03136501672294303
84,0.18673916478838276
85,0.027907926243310382
86,0.000836461858936714
87,0.18923573573093466
88,0.052941746844504665
89,0.07451135939693958
90,0.13817187076430004
91,0.00027748594752412454
92,0.34191318822720246
93,0.07482508768006452
94,0.006503012944514307
95,0.11755150310186827
96,0.004950031881656588
97,0.04497482951511513
98,0.04315862843558103
99,0.0004908970189397354
100,0.015678642827555003
101,0.017447953028599545
102,0.036729590957358255
103,0.4829926320096688
104,0.004751955725589811
105,0.04499216614431021
106,0.04089492448011294
107,0.1928464045171806
108,0.3079711020700574
109,0.40294868848730836
110,0.008570664248798881
111,0.002427811023038064
112,0.00810482697207148
113,0.02642224030361805
114,0.29470041131671204
115,0.06826166005115976
116,0.5449143952222071
117,0.1072179248453727
118,0.05345927078314149
119,0.0018202698627501593
120,0.014475260424029853
121,0.07922902278524635
122,0.004504225978854144
123,0.26152146535417214
124,0.005346698891608881
125,0.002886547360686424
126,0.0281762533576522
127,0.0013421177611972418
128,0.03374905498105126
129,0.031077655955186436
130,0.0012751861181795837
131,0.004839454243864431
132,0.5796505144007077
133,0.3920534560713965
134,0.4453662833357432
135,0.17323693523945022
136,0.016234368741697848
137,0.0037328247944235175
138,0.0027588029446171786
139,0.10872366400281476
140,0.22345841416818266
141,0.26015716128782584
142,0.06841969725972079
143,0.013596886983360448
144,0.018211087073575428
145,0.2632869426658451
146,0.00609647417834827
147,0.02484402230973244
148,0.4125875009137162
149,0.0914860785240879
150,0.0351105375330184
151,0.2357292434857234
152,0.16852428415872453
153,0.08723709781990538
154,0.16837062070654163
155,0.012412984420582215
156,0.056862204537275356
157,0.025984818510913842
158,0.06042117793833612
159,0.2330131245775305
160,0.042687176600315804
161,0.004051042399925281
162,0.05248386044422385
163,0.00369408551257215
164,0.29561091384649524
165,0.015658751772863484
166,0.000746395178917835
167,0.4101295930774179
168,0.6732180284515699
169,0.03296914521183701
170,0.00869719186187032
171,0.008571752065400796
172,0.0021540691230784517
173,0.014197918077843097
174,0.016973869344723436
175,0.0031066547058179405
176,0.04788035085666341
177,0.5542202591664263
178,0.24159803229924867
179,0.13706987721692349
180,0.34049817452280184
181,0.03223984108386939
182,0.0013640465439309214
183,0.43830413488744696
184,0.2700401443390016
185,0.026081044358226006
186,0.0003375942562761707
187,0.0016513006415425093
188,0.2870310751689134
189,0.022051115033333037
190,0.3673710914255541
191,0.21977621479862822
192,0.12365097498066213
193,0.05302326710311526
194,0.02267151588711549
195,0.03167102499967014
196,0.0026840893556480997
197,0.049563581847471117
198,0.0016591095955953415
199,0.025833856169730395
200,0.005266117187549068
