15822,13953.206277370962
15823,16695.587932674487
15824,34605.34639227236
15825,11260.228557763909
15827,24229.0526320464
15828,13747.321206880248
15829,4899.604941189043
15830,12622.565520932581
15831,9706.337223217104
15832,18519.118332228627
15833,26659.08363354129
15834,10542.829131238446
15836,19348.875967339114
15838,14553.035403658918
15840,14168.815651844789
15841,11865.341386413897
15842,38449.786186177356
15843,10340.77944299561
15844,22792.827698094858
15845,12649.852597849178
15846,7825.820255210929
15847,13426.823340599316
15848,17122.270000286066
15849,11219.167930645399
15850,27822.722341596487
15851,11472.816346787547
15852,20496.104206427677
15853,13285.919766492694
15854,18526.822750769446
15855,14537.051178211128
15856,13277.18413913742
15857,18823.002802951705
15858,16036.979278170002
15859,36057.682077594516
15860,9996.672214065824
15861,12599.66369704565
15862,13076.682950619084
15863,16739.094113619067
15864,12801.785136002236
15865,23149.098874900297
15866,8261.959099376052
15867,9782.40477365678
15868,21750.254036020044
15869,14706.99354432516
15870,28412.85969846395
15871,11296.903806196693
15873,25570.376155550133
15874,23355.930372096685
15875,19469.846449533674
15876,17527.81103422334
15877,37308.98900201889
15878,18116.674435428824
15879,11669.154673979292
15880,13991.0418971054
15881,16078.52367395116
15882,17315.734970954472
15883,6268.460511718695
15884,13706.17755734497
15885,15240.889088001644
15887,11427.843817008577
15888,19001.11702083882
15889,33555.19832014325
15890,10293.26088980684
15891,27363.663844438168
15892,14069.513245256301
15893,24017.41607662654
15894,10203.263027027057
15895,23027.346786204507
15897,12934.322552884289
15898,8345.05847772794
15899,16753.492308732253
15900,11514.032368132226
15901,28760.61704009011
15902,16395.093237315938
15903,15000.33760740609
15904,15335.81138943367
15905,29941.474897976812
15906,12209.322625628833
15907,9200.980654830646
15908,24654.34853412531
15909,13401.992260117575
15910,15493.47978321723
15912,17983.801884600533
15913,14166.294352661811
15914,11032.774607455003
15915,25779.308376893183
15916,21937.365073396988
15918,17668.048722756983
15919,6564.154823659305
15920,15487.027101291624
15921,31823.793125154087
15922,9905.962332250729
15923,11442.436171250694
15924,11572.296180156907
15925,14918.247172388586
15926,9352.429864812188
15927,23352.668171191766
15928,15008.396287283631
15929,11188.369695423837
15930,14780.731168016619
15932,14065.14121968071
15933,14493.645159499869
15934,7545.582525416831
15935,12709.071805487525
15936,32149.912689879246
15937,11757.958736932158
15939,9234.27048764188
15940,23316.56201095407
15941,12874.858964921488
15942,12586.753848833134
15943,13984.543332142784
15944,16313.694478213982
15945,22253.89719552407
15947,16258.936383027456
15949,16723.216117492968
15950,38307.12968955544
15951,9962.88479423989
15952,23154.992256900343
15953,12950.618962068238
15954,13608.566512792328
15955,16438.855099033368
15957,12298.690322703735
15958,10619.926561068181
15959,17088.595736911317
15960,34373.342022824334
15961,15259.467951020135
15962,19144.567898693036
15963,13980.09498985613
15964,25639.381515808294
15965,21380.832505211645
15966,16777.794147767
15967,45359.00552673488
15968,11477.833786727839
15969,29904.724148585632
15970,25451.60060029568
15971,13414.89116139204
15972,15751.444531167788
15973,19591.159210328507
15974,9039.061891350546
16239,7062.4290005742805
16240,3808.0850263437655
16241,4679.336904879488
16243,3079.8778712286503
16244,2952.034032418949
16246,7515.87361347813
16247,6370.238390094601
16248,7024.100628355486
16249,5798.711640031217
16252,2945.9441004822493
16253,8985.67423716997
16255,2404.0464655298974
16256,7991.402908343215
16257,7421.989942939217
16258,9688.626966069734
16259,4324.521543474601
16260,8286.464538684131
16261,7314.8821259699625
16262,4959.5109647854115
16264,3238.0255534482685
16265,5839.542389181013
16266,5358.3239608713575
16267,3755.237874672641
16268,5235.683265027723
16269,8899.785810715224
16270,8587.323027308441
16271,6983.803577441453
16272,4134.163528492712
16273,7141.421395282548
16274,10721.660702883299
16275,4411.810736239886
16276,3351.6936925431783
16277,4908.153112457765
16278,3114.5882192111635
16279,7176.004185786074
16280,9197.707137903853
16281,8238.48265900706
16282,11130.351378948522
16283,8108.4493437782585
16284,6543.516894149052
16285,6024.611040650114
16286,3270.3578031356174
