15822,13646.042855431464
15823,16889.56120095077
15824,34596.80017749572
15825,11319.260251294552
15827,25170.54805228375
15828,14210.275848944755
15829,3791.1510501541143
15830,12176.58828908643
15831,10309.09415067856
15832,20084.218501021984
15833,28116.92466258261
15834,11275.451429864428
15836,18010.402540923853
15838,12773.083304154647
15840,14748.62815583542
15841,12241.89917607834
15842,38999.09748010502
15843,10293.446749938523
15844,22189.11507523321
15845,12582.993938533782
15846,6973.741955592104
15847,13487.770112340793
15848,17930.330081407592
15849,11144.773181651322
15850,27780.077980168073
15851,11236.625055997853
15852,18768.602612773444
15853,13270.062817039674
15854,16929.27432481135
15855,13107.382040334865
15856,14184.729957941512
15857,17547.358801067636
15858,16386.071528940523
15859,34642.865815143115
15860,9912.220128837052
15861,11795.008950731743
15862,12129.465622089667
15863,16543.33731275745
15864,13013.660388129594
15865,21648.297812087105
15866,6653.868330150668
15867,9971.03347582732
15868,20363.609271684458
15869,12594.612269385565
15870,27803.83438372936
15871,10613.058598314714
15873,26424.596079862353
15874,23054.41242723277
15875,18988.80639958018
15876,17973.13523812652
15877,35726.120955733946
15878,16846.314165653974
15879,10899.31519763427
15880,13446.348012852173
15881,14146.805549300829
15882,15520.228217472984
15883,4171.6898908067105
15884,12754.172156499746
15885,15772.665645221787
15887,12116.465426274961
15888,16725.443571343174
15889,31096.28474773416
15890,9757.315428585962
15891,27363.3044296688
15892,13844.800580437692
15893,23463.320804679894
15894,9048.275080106228
15895,22069.970836443932
15897,12241.80144512723
15898,6928.3938238538485
15899,16990.73076697442
15900,11728.760676533391
15901,28124.49510127575
15902,15052.339435728878
15903,15520.273252536164
15904,16049.74121079049
15905,28888.590809862606
15906,14119.94032135412
15907,9688.986273381342
15908,25601.351972226676
15909,13505.966416482685
15910,12670.88117315948
15912,18609.6659705167
15913,13832.858368167592
15914,10516.152180259676
15915,27326.14801488003
15916,20457.086888213005
15918,16993.428320208663
15919,4694.0606546258405
15920,14806.672959481075
15921,32811.705022610564
15922,11924.994157032934
15923,12149.308116577016
15924,13151.430307180082
15925,13581.938154586487
15926,11111.339986149986
15927,25579.039376141627
15928,15920.969688582412
15929,12143.288259100293
15930,14095.886649810596
15932,13147.908450196157
15933,11610.633482895575
15934,4805.517864776405
15935,11734.348561623294
15936,30947.10321665177
15937,11110.90222461402
15939,8319.025399825696
15940,24292.38109889886
15941,13674.066302364103
15942,12641.560434370835
15943,12592.847808841716
15944,16722.392412989324
15945,20863.093699846533
15947,14702.854902095478
15949,16347.808682540086
15950,38750.79554022729
15951,9072.940495930688
15952,21793.32446163842
15953,13527.226473894476
15954,12645.672352119367
15955,15736.554893461136
15957,12076.57226378296
15958,10501.383501178352
15959,17535.418013082035
15960,26991.254435350347
15961,11308.334950099585
15962,15421.387593874908
15963,12417.396378448975
15964,24693.329012799848
15965,17004.06533218031
15966,19320.071793040617
15967,41934.64765910285
15968,15085.026842758482
15969,29694.13850104102
15970,25132.650917664985
15971,15999.131888815671
15972,18255.615215818387
15973,21367.95780913221
15974,11941.693127708992
16239,7081.769066883246
16240,3452.2236423537915
16241,4911.4604988520505
16243,3792.589463502977
16244,2892.116593964831
16246,8046.841381233666
16247,6157.627486058773
16248,7212.307139793802
16249,5221.854200103818
16252,4048.8381281951097
16253,9399.962890706389
16255,2677.9109880398855
16256,7934.912713165919
16257,6901.785564320126
16258,9856.36573322555
16259,4238.335172024338
16260,8593.345960142484
16261,6805.09245802682
16262,5021.487796573063
16264,2694.2219321878747
16265,4603.478905602091
16266,4343.762590924824
16267,2562.9726716902887
16268,4674.823576097644
16269,8571.784557665651
16270,7059.628014084905
16271,7035.867552203039
16272,3361.0324286016967
16273,7110.03808928338
16274,9865.641354603293
16275,3333.9342976472117
16276,3381.008231660184
16277,4793.356498796355
16278,2453.6005914934226
16279,6301.1429736415475
16280,9114.409870163543
16281,8289.691046512577
16282,11191.794171354966
16283,7626.792252592892
16284,5572.808611822012
16285,4338.037021619043
16286,2728.2360671310053
16287,3673.5816586992605
16288,8494.481045106948
16289,8516.830351728779
16290,6189.323763383424
16291,3856.880710102845
16292,6818.6032510882105
16293,4281.9859514799255
16294,11226.912681353428
16295,3739.2824647626385
16296,3499.9349648584976
16297,5062.515131246562
16298,4651.262906853997
16299,8354.045665440324
16300,3231.859917563146
16301,7265.484676430362
16302,9635.118505461534
16303,2885.7683657169655
16304,6611.4754326094135
16305,3756.1706320549692
16306,3520.4016887293456
16307,8489.428681691908
16308,9613.556399106681
16309,4126.634330852562
16310,4950.485170902196
16312,3589.4208166990984
16313,4394.002579011657
16315,6750.368598903631
16316,5468.819215745415
16317,6716.499769707763
16318,3431.8742398160057
16319,8418.825543972082
16320,4896.36053854421
16321,6812.088541529549
16323,8581.247653520006
16324,6880.756349995705
16325,5405.006118566211
16326,7409.149423587076
16327,12132.533325291392
16328,4977.9858397359385
16329,3933.350367826705
16330,5913.352244047126
16332,4324.505069923594
16333,8237.351458076915
16334,2547.737276857939
16336,4827.075317186895
16337,3504.208817098862
16338,5623.391132011489
16339,2889.8568615782033
16340,8757.79580987155
16341,6680.254506605028
16342,9982.670325962228
16343,3763.898162259139
16345,7618.849200820492
16346,6696.047253527993
16347,6265.218241847309
16348,7914.322773421942
16349,3765.034301574303
16350,4612.633528346085
16351,9004.0706201194
16353,6849.911696298417
16354,4594.852303950691
16355,2054.764873565357
16356,2220.6927106586572
16357,12181.682308327268
16358,4688.177057824959
16359,4701.735805890148
16360,8451.498377459498
16361,7071.393837998145
16363,3565.346287512264
16364,3118.070949570035
16365,9328.400916200006
16366,10444.25885880385
16367,9029.537225808826
16368,6479.598231498018
16369,4165.932917044743
16370,4485.916048049688
16371,9672.312925114182
16372,5132.814187225248
16373,7142.4931456154645
16374,3831.722246450986
16375,7477.586928990433
16377,4338.200401873097
16378,3644.9295462177906
16379,9534.734938268248
16380,7018.958287268597
16381,3797.5626304793896
16383,7055.666128351839
16386,3533.227303444125
16387,5614.903042001964
16388,8864.847710108263
16389,9799.047960562399
16390,2322.9273901630004
16391,4249.512656335767
16392,6792.411767885049
16393,4181.025172042449
16395,7246.303650022219
16396,6695.470872278385
16397,3084.3251464045015
16399,8235.930342934618
16401,3234.6643950922344
16402,6768.487837847239
16404,12141.755445062383
16405,6421.638865379224
16406,3683.050976268826
16407,6202.283468913996
16408,5337.404587132367
16409,9874.90086329298
16410,6115.7323644762355
16411,3623.7809302118067
16412,4058.8392890049254
16413,4012.4428152647406
16414,6059.217335741533
16415,4520.0208480471465
16416,8136.715979469947
16417,5062.931718733635
16418,8002.521478940236
16419,10030.723850532377
16420,4788.833771898296
16421,7912.590770131639
16422,3724.072882606475
16423,2969.041323619216
16424,5448.790207553533
16425,4873.25958204283
16426,16521.0898449268
16427,6919.105781211627
16429,2393.5772918942293
16431,9738.217709747123
16432,3199.955854316422
16433,7224.883947710057
16434,3145.6421680676913
16435,4582.464214741407
16436,10176.611872210458
